time	away	score	home
20:00	 	0-0	Jump Ball won by Kentucky
19:40	 	0-3	Andrew Harrison made Three Point Jumper.
19:17	Frank Kaminsky Turnover.	0-3	 
19:17	 	0-3	Karl-Anthony Towns Steal.
19:12	 	0-5	Willie Cauley-Stein made Dunk. Assisted by Andrew Harrison.
18:45	Nigel Hayes missed Jumper.	0-5	 
18:45	Nigel Hayes Offensive Rebound.	0-5	 
18:42	 	0-5	Foul on Trey Lyles.
18:42	Nigel Hayes made Free Throw.	1-5	 
18:42	Nigel Hayes made Free Throw.	2-5	 
18:17	 	2-5	Willie Cauley-Stein missed Jumper.
18:17	Josh Gasser Defensive Rebound.	2-5	 
17:48	Sam Dekker made Three Point Jumper. Assisted by Frank Kaminsky.	5-5	 
17:27	 	5-7	Karl-Anthony Towns made Layup.
16:55	Bronson Koenig made Jumper.	7-7	 
16:29	 	7-7	Trey Lyles missed Jumper.
16:29	Frank Kaminsky Defensive Rebound.	7-7	 
16:14	Nigel Hayes missed Three Point Jumper.	7-7	 
16:14	 	7-7	Aaron Harrison Defensive Rebound.
16:06	 	7-9	Andrew Harrison made Jumper.
15:48	Sam Dekker made Jumper.	9-9	 
15:40	 	9-9	Andrew Harrison Turnover.
15:40	Bronson Koenig Steal.	9-9	 
15:27	Frank Kaminsky missed Three Point Jumper.	9-9	 
15:27	Josh Gasser Offensive Rebound.	9-9	 
15:21	Josh Gasser missed Layup.	9-9	 
15:21	 	9-9	Andrew Harrison Block.
15:21	Wisconsin Offensive Rebound.	9-9	 
15:21	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
14:55	Sam Dekker missed Layup.	9-9	 
14:55	 	9-9	Marcus Lee Defensive Rebound.
14:48	 	9-11	Aaron Harrison made Layup. Assisted by Tyler Ulis.
14:28	Frank Kaminsky Turnover.	9-11	 
13:54	 	9-11	Tyler Ulis missed Jumper.
13:54	Frank Kaminsky Defensive Rebound.	9-11	 
13:33	Frank Kaminsky made Layup. Assisted by Traevon Jackson.	11-11	 
13:08	 	11-11	Aaron Harrison missed Jumper.
13:08	Josh Gasser Defensive Rebound.	11-11	 
12:50	Duje Dukan made Jumper. Assisted by Frank Kaminsky.	13-11	 
12:39	 	13-11	Dakari Johnson Turnover.
12:23	Nigel Hayes made Three Point Jumper. Assisted by Duje Dukan.	16-11	 
11:58	 	16-14	Tyler Ulis made Three Point Jumper. Assisted by Karl-Anthony Towns.
11:32	Bronson Koenig missed Layup.	16-14	 
11:32	Bronson Koenig Offensive Rebound.	16-14	 
11:27	Bronson Koenig made Layup.	18-14	 
11:20	Foul on Vitto Brown.	18-14	 
11:20	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
10:52	 	18-14	Trey Lyles missed Jumper.
10:52	Frank Kaminsky Defensive Rebound.	18-14	 
10:36	Frank Kaminsky made Three Point Jumper. Assisted by Bronson Koenig.	21-14	 
10:33	Kentucky  Timeout	Kentucky  Timeout	Kentucky  Timeout
10:19	 	21-14	Karl-Anthony Towns missed Jumper.
10:19	Frank Kaminsky Defensive Rebound.	21-14	 
9:48	Nigel Hayes missed Layup.	21-14	 
9:48	 	21-14	Willie Cauley-Stein Defensive Rebound.
9:43	Foul on Josh Gasser.	21-14	 
9:39	 	21-14	Willie Cauley-Stein missed Jumper.
9:39	Sam Dekker Defensive Rebound.	21-14	 
9:16	Sam Dekker made Jumper.	23-14	 
9:16	 	23-14	Foul on Aaron Harrison.
9:16	Sam Dekker missed Free Throw.	23-14	 
9:16	 	23-14	Karl-Anthony Towns Defensive Rebound.
9:06	 	23-14	Foul on Karl-Anthony Towns.
9:06	 	23-14	Karl-Anthony Towns Turnover.
8:41	Sam Dekker missed Jumper.	23-14	 
8:41	 	23-14	Karl-Anthony Towns Defensive Rebound.
8:32	 	23-16	Andrew Harrison made Layup.
8:08	Jump Ball won by Wisconsin	23-16	 
7:59	Traevon Jackson missed Jumper.	23-16	 
7:59	 	23-16	Willie Cauley-Stein Defensive Rebound.
7:41	Foul on Duje Dukan.	23-16	 
7:41	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
7:37	 	23-18	Aaron Harrison made Layup.
7:19	Frank Kaminsky made Jumper.	25-18	 
6:55	 	25-20	Karl-Anthony Towns made Layup. Assisted by Andrew Harrison.
6:55	Foul on Frank Kaminsky.	25-20	 
6:55	 	25-21	Karl-Anthony Towns made Free Throw.
6:22	Duje Dukan missed Three Point Jumper.	25-21	 
6:22	Frank Kaminsky Offensive Rebound.	25-21	 
6:15	Josh Gasser made Three Point Jumper. Assisted by Traevon Jackson.	28-21	 
5:52	Foul on Josh Gasser.	28-21	 
5:40	 	28-23	Andrew Harrison made Jumper.
5:11	 	28-23	Foul on Karl-Anthony Towns.
5:11	Traevon Jackson made Free Throw.	29-23	 
5:11	Traevon Jackson made Free Throw.	30-23	 
5:04	 	30-25	Devin Booker made Jumper.
4:47	Traevon Jackson Turnover.	30-25	 
4:37	 	30-25	Andrew Harrison missed Jumper.
4:37	 	30-25	Devin Booker Offensive Rebound.
4:11	 	30-27	Andrew Harrison made Layup.
3:56	Nigel Hayes missed Three Point Jumper.	30-27	 
3:56	 	30-27	Willie Cauley-Stein Defensive Rebound.
3:46	 	30-27	Devin Booker missed Jumper.
3:46	Wisconsin Deadball Team Rebound.	30-27	 
3:43	 Official TV Timeout	 Official TV Timeout	 Official TV Timeout
3:22	Bronson Koenig missed Three Point Jumper.	30-27	 
3:22	 	30-27	Trey Lyles Defensive Rebound.
3:09	 	30-29	Trey Lyles made Jumper.
2:38	Bronson Koenig missed Three Point Jumper.	30-29	 
2:38	Nigel Hayes Offensive Rebound.	30-29	 
2:20	 	30-29	Foul on Tyler Ulis.
2:18	Frank Kaminsky made Dunk. Assisted by Zak Showalter.	32-29	 
2:03	 	32-31	Aaron Harrison made Jumper.
2:03	Foul on Bronson Koenig.	32-31	 
2:03	 	32-32	Aaron Harrison made Free Throw.
1:40	 	32-32	Foul on Dakari Johnson.
1:34	Bronson Koenig missed Jumper.	32-32	 
1:34	Nigel Hayes Offensive Rebound.	32-32	 
1:31	 	32-32	Foul on Aaron Harrison.
1:31	Nigel Hayes made Free Throw.	33-32	 
1:31	Nigel Hayes made Free Throw.	34-32	 
1:14	 	34-32	Dakari Johnson missed Layup.
1:14	Frank Kaminsky Block.	34-32	 
1:14	Bronson Koenig Defensive Rebound.	34-32	 
1:04	Bronson Koenig missed Layup.	34-32	 
1:04	 	34-32	Willie Cauley-Stein Defensive Rebound.
0:54	Foul on Nigel Hayes.	34-32	 
0:54	 	34-33	Trey Lyles made Free Throw.
0:54	 	34-34	Trey Lyles made Free Throw.
0:37	Zak Showalter Turnover.	34-34	 
0:37	 	34-34	Andrew Harrison Steal.
0:33	 	34-36	Trey Lyles made Dunk. Assisted by Andrew Harrison.
0:27	Wisconsin  Timeout	Wisconsin  Timeout	Wisconsin  Timeout
0:02	Bronson Koenig made Jumper.	36-36	 
0:00	End of 1st half	End of 1st half	End of 1st half
20:00	 	36-36	Jump Ball won by Kentucky
19:38	 	36-38	Devin Booker made Layup.
19:14	Frank Kaminsky made Layup.	38-38	 
19:04	 	38-40	Karl-Anthony Towns made Jumper.
18:46	Frank Kaminsky made Layup. Assisted by Sam Dekker.	40-40	 
18:31	 	40-40	Karl-Anthony Towns missed Jumper.
